,model,lookback,epsilon,epsilon_decay,decay_limit,learning_rate,discount_rate,epochs,tr_cooperation_percentage,tr_defection_percentage,tr_final_loss,tr_mean_reward,tr_cumul_reward,tr_cumul_regret,tn_rank,tn_mean_score,tn_mean_time,agents
15,,2,0.05,0.0,0.05,0.1,0.99,2500,0.44074,0.55926,,1.912292,4780730.0,2719270.0,25,535.68,10.756321000000002,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
16,,2,0.1,0.0,0.05,0.05,0.95,2500,0.2301008,0.7698992,,1.6860028,4215007.0,3284993.0,29,453.47967741935486,15.925781000000006,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
17,,2,0.1,0.0,0.05,0.05,0.99,2500,0.3106132,0.6893868,,1.7383324,4345831.0,3154169.0,31,433.18709677419355,16.269654999999997,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
18,,2,0.1,0.0,0.05,0.1,0.95,2500,0.2123536,0.7876464,,1.6637696,4159424.0,3340576.0,27,480.90967741935486,8.5058,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
19,,2,0.1,0.0,0.05,0.1,0.99,2500,0.289312,0.710688,,1.70703,4267575.0,3232425.0,26,471.8693548387097,9.999425999999996,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
20,,2,0.2,0.0,0.05,0.05,0.95,2500,0.1840052,0.8159948,,1.63743,4093575.0,3406425.0,29,446.27354838709675,17.660117,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
21,,2,0.2,0.0,0.05,0.05,0.99,2500,0.21563,0.78437,,1.643884,4109710.0,3390290.0,26,485.99387096774194,11.732230000000003,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
22,,2,0.2,0.0,0.05,0.1,0.95,2500,0.2171056,0.7828944,,1.6469264,4117316.0,3382684.0,25,529.9490322580646,15.146575999999998,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
23,,2,0.2,0.0,0.05,0.1,0.99,2500,0.2459976,0.7540024,,1.6494896,4123724.0,3376276.0,30,438.8551612903226,13.954824000000002,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
24,,4,0.05,0.0,0.05,0.05,0.95,2500,0.4345924,0.5654076,,1.9287264,4821816.0,2678184.0,25,531.8038709677419,16.377895,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
25,,4,0.05,0.0,0.05,0.05,0.99,2500,0.6310264,0.3689736,,2.0874056,5218514.0,2281486.0,21,749.2603225806452,2.9066909999999986,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
26,,4,0.05,0.0,0.05,0.1,0.95,2500,0.3427388,0.6572612,,1.922914,4807285.0,2692715.0,25,530.4906451612903,13.126344000000003,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
27,,4,0.05,0.0,0.05,0.1,0.99,2500,0.5200168,0.4799832,,2.0070612,5017653.0,2482347.0,18,752.0187096774193,2.891485999999999,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
28,,4,0.1,0.0,0.05,0.05,0.95,2500,0.2554092,0.7445908,,1.7723052,4430763.0,3069237.0,26,499.2664516129032,13.789694,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
29,,4,0.1,0.0,0.05,0.05,0.99,2500,0.4355408,0.5644592,,1.860328,4650820.0,2849180.0,20,751.2638709677419,2.9609870000000007,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
30,,4,0.1,0.0,0.05,0.1,0.95,2500,0.2244512,0.7755488,,1.7660544,4415136.0,3084864.0,15,759.3854838709677,2.9852999999999996,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
31,,4,0.1,0.0,0.05,0.1,0.99,2500,0.3462472,0.6537528,,1.8144688,4536172.0,2963828.0,10,767.7367741935484,3.17167,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
32,,4,0.2,0.0,0.05,0.05,0.95,2500,0.1758476,0.8241524,,1.6563636,4140909.0,3359091.0,26,468.7122580645161,16.175758,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
33,,4,0.2,0.0,0.05,0.05,0.99,2500,0.2415836,0.7584164,,1.695708,4239270.0,3260730.0,25,497.22967741935486,11.571727999999998,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
34,,4,0.2,0.0,0.05,0.1,0.95,2500,0.1971516,0.8028484,,1.6941444,4235361.0,3264639.0,26,499.96258064516127,15.820808999999997,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
35,,4,0.2,0.0,0.05,0.1,0.99,2500,0.2612596,0.7387404,,1.7215684,4303921.0,3196079.0,25,515.7683870967742,12.139947999999993,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
36,,8,0.05,0.0,0.05,0.05,0.95,2500,0.6757684,0.3242316,,2.1517236,5379309.0,2120691.0,24,732.8696774193548,3.0533590000000004,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
37,,8,0.05,0.0,0.05,0.05,0.99,2500,0.7833424,0.2166576,,2.3040688,5760172.0,1739828.0,17,763.7309677419355,3.1604420000000006,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
38,,8,0.05,0.0,0.05,0.1,0.95,2500,0.576586,0.423414,,2.0479184,5119796.0,2380204.0,23,720.5345161290322,2.958480000000001,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
39,,8,0.05,0.0,0.05,0.1,0.99,2500,0.7021484,0.2978516,,2.1632156,5408039.0,2091961.0,25,554.9429032258065,13.243622,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
40,,8,0.1,0.0,0.05,0.05,0.95,2500,0.482154,0.517846,,1.870376,4675940.0,2824060.0,10,771.0722580645162,3.2507960000000002,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
41,,8,0.1,0.0,0.05,0.05,0.99,2500,0.5633076,0.4366924,,1.9503604,4875901.0,2624099.0,26,485.2641935483871,9.495869,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
42,,8,0.1,0.0,0.05,0.1,0.95,2500,0.4106208,0.5893792,,1.8198108,4549527.0,2950473.0,26,491.27,12.227869000000004,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
43,,8,0.1,0.0,0.05,0.1,0.99,2500,0.5162772,0.4837228,,1.8666092,4666523.0,2833477.0,15,761.94,3.0994490000000003,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
44,,8,0.2,0.0,0.05,0.05,0.95,2500,0.3625424,0.6374576,,1.724366,4310915.0,3189085.0,25,519.7658064516129,15.264301999999997,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
45,,8,0.2,0.0,0.05,0.05,0.99,2500,0.4189736,0.5810264,,1.759354,4398385.0,3101615.0,17,759.3654838709678,3.0295440000000005,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
46,,8,0.2,0.0,0.05,0.1,0.95,2500,0.3218536,0.6781464,,1.6626436,4156609.0,3343391.0,25,528.9232258064516,16.129441999999997,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
47,,8,0.2,0.0,0.05,0.1,0.99,2500,0.3806624,0.6193376,,1.6806876,4201719.0,3298281.0,7,780.991935483871,3.160966,"SteinAndRapoport,TidemanAndChieruzzi,TitForTat,Grofman,Davis"
